Episode,Reward,Length,TotalSteps
1101,0.036726,2,7370
1102,0.073676,4,7374
1103,-0.521711,16,7390
1104,0.068748,4,7394
1105,0.055047,4,7398
1106,-0.22803,11,7409
1107,0.355198,21,7430
1108,-0.556741,14,7444
1109,-0.343616,3,7447
1110,0.113391,6,7453
1111,0.091106,5,7458
1112,0.088424,5,7463
1113,0.114297,6,7469
1114,0.098432,5,7474
1115,0.166486,9,7483
1116,-0.23315,9,7492
1117,0.067389,4,7496
1118,-0.314736,7,7503
1119,0.140797,8,7511
1120,-0.360411,2,7513
1121,-0.606523,11,7524
1122,0.068597,4,7528
1123,-0.279484,7,7535
1124,0.053782,3,7538
1125,-0.276986,9,7547
1126,0.019506,1,7548
1127,0.020267,1,7549
1128,0.073634,4,7553
1129,0.190844,10,7563
1130,-0.368463,2,7565
1131,0.054927,3,7568
1132,-0.503659,17,7585
1133,0.037351,2,7587
1134,0.088587,5,7592
1135,0.17031,9,7601
1136,0.037044,2,7603
1137,-0.295643,6,7609
1138,0.019169,1,7610
1139,-0.320325,5,7615
1140,0.058281,3,7618
1141,0.090467,5,7623
1142,0.073464,4,7627
1143,-0.689986,6,7633
1144,0.071689,4,7637
1145,-0.312503,5,7642
1146,-0.609285,11,7653
1147,0.147542,8,7661
1148,0.249232,14,7675
1149,-0.332463,4,7679
1150,0.035148,2,7681
1151,0.028563,2,7683
1152,0.135053,7,7690
1153,0.076128,4,7694
1154,-0.258231,8,7702
1155,-0.971883,13,7715
1156,0.019358,1,7716
1157,-0.313694,5,7721
1158,0.093502,5,7726
1159,-0.268099,7,7733
1160,0.132934,7,7740
1161,-0.309391,5,7745
1162,-0.176896,12,7757
1163,0.052737,3,7760
1164,0.094929,5,7765
1165,-0.28059,7,7772
1166,0.097029,5,7777
1167,0.198726,11,7788
1168,-0.282229,7,7795
1169,0.056589,3,7798
1170,0.053638,3,7801
1171,-0.343195,3,7804
1172,-0.635524,9,7813
1173,-0.257288,8,7821
1174,0.106283,6,7827
1175,0.166526,9,7836
1176,-0.703201,5,7841
1177,0.127612,7,7848
1178,0.072083,4,7852
1179,0.019974,1,7853
1180,-0.291278,6,7859
1181,0.07369,4,7863
1182,-0.295463,6,7869
1183,-0.509754,16,7885
1184,0.074477,4,7889
1185,0.186488,10,7899
1186,-0.601168,11,7910
1187,0.140145,8,7918
1188,0.064321,4,7922
1189,0.036452,3,7925
1190,0.052234,3,7928
1191,-0.269246,7,7935
1192,0.074837,4,7939
1193,-1.009048,11,7950
1194,0.017927,1,7951
1195,0.108264,6,7957
1196,0.104656,6,7963
1197,0.069691,4,7967
1198,-0.738269,4,7971
1199,0.177157,10,7981
1200,-1.111187,5,7986
1201,0.101978,6,7992
1202,-0.201478,11,8003
1203,-0.344989,3,8006
1204,0.076002,5,8011
1205,0.10769,6,8017
1206,-0.334603,4,8021
1207,0.354834,21,8042
1208,-0.517906,18,8060
1209,-0.596107,12,8072
1210,-1.048733,8,8080
1211,0.228033,14,8094
1212,0.137522,9,8103
1213,0.054763,3,8106
1214,-0.735236,4,8110
1215,-0.312374,5,8115
1216,0.094082,5,8120
1217,0.05726,3,8123
1218,-0.640664,9,8132
1219,-0.642898,11,8143
1220,-0.692787,6,8149
1221,0.05639,3,8152
1222,-0.343294,3,8155
1223,-0.332938,4,8159
1224,-0.712685,5,8164
1225,-0.692128,6,8170
1226,0.108298,6,8176
1227,-0.233557,9,8185
1228,-0.313921,5,8190
1229,-0.029428,20,8210
1230,-0.29232,9,8219
1231,0.055492,3,8222
1232,0.074969,4,8226
1233,-0.720836,5,8231
1234,0.019826,1,8232
1235,0.051934,3,8235
1236,0.07689,4,8239
1237,-0.289613,6,8245
1238,-0.678164,7,8252
1239,0.020608,1,8253
1240,0.160622,9,8262
1241,-0.248337,9,8271
1242,0.117358,7,8278
1243,0.083165,5,8283
1244,0.062642,4,8287
1245,0.109707,6,8293
1246,-0.270994,8,8301
1247,0.111774,6,8307
1248,0.196848,11,8318
1249,0.175905,11,8329
1250,-0.525682,15,8344
1251,0.152242,8,8352
1252,-0.327784,4,8356
1253,0.034645,2,8358
1254,0.090197,5,8363
1255,0.089397,5,8368
1256,-0.343542,3,8371
1257,0.111193,8,8379
1258,0.096219,5,8384
1259,0.091846,5,8389
1260,0.196837,12,8401
1261,-0.624664,10,8411
1262,0.117364,6,8417
1263,0.066643,4,8421
1264,0.176396,10,8431
1265,0.101182,6,8437
1266,-0.328602,4,8441
1267,0.076585,4,8445
1268,-0.293859,6,8451
1269,-0.731471,4,8455
1270,-0.299251,6,8461
1271,-0.214362,10,8471
1272,0.056287,3,8474
1273,0.072364,4,8478
1274,0.144588,8,8486
1275,-0.345837,3,8489
1276,-0.68577,6,8495
1277,-0.342677,3,8498
1278,0.087757,5,8503
1279,0.07069,4,8507
1280,0.150175,8,8515
1281,0.063247,4,8519
1282,-0.280069,7,8526
1283,0.087031,5,8531
1284,0.070467,4,8535
1285,0.073487,4,8539
1286,0.089544,5,8544
1287,0.089423,5,8549
1288,0.074383,4,8553
1289,-0.221925,10,8563
1290,0.074802,4,8567
1291,0.206439,13,8580
1292,0.287829,16,8596
1293,0.058324,3,8599
1294,0.057737,3,8602
1295,-0.292218,6,8608
1296,-0.835553,23,8631
1297,0.01583,1,8632
1298,0.180868,10,8642
1299,0.063484,4,8646
1300,0.102334,7,8653
1301,0.018776,1,8654
1302,-0.382391,1,8655
1303,0.142651,8,8663
1304,-0.287142,7,8670
1305,0.01996,1,8671
1306,-0.310631,5,8676
1307,0.105465,6,8682
1308,0.054195,3,8685
1309,0.038005,2,8687
1310,-0.626579,10,8697
1311,0.056027,3,8700
1312,0.112506,6,8706
1313,-0.310781,5,8711
1314,0.16223,9,8720
1315,0.020385,1,8721
1316,0.093881,5,8726
1317,0.079317,5,8731
1318,0.185375,10,8741
1319,0.037585,2,8743
1320,0.049535,3,8746
1321,-0.324798,4,8750
1322,-0.360042,2,8752
1323,0.220313,12,8764
1324,0.057042,3,8767
1325,0.07303,4,8771
1326,-0.288335,6,8777
1327,0.115405,7,8784
1328,-0.379837,1,8785
1329,-0.269618,7,8792
1330,0.033206,2,8794
1331,0.058676,3,8797
1332,-0.252837,8,8805
1333,-0.325893,4,8809
1334,0.148995,8,8817
1335,0.058359,3,8820
1336,0.0177,1,8821
1337,0.055295,3,8824
1338,-0.295289,6,8830
1339,0.07215,4,8834
1340,0.307171,17,8851
1341,-0.602215,11,8862
1342,-0.353622,3,8865
1343,-0.245596,9,8874
1344,0.072705,4,8878
1345,0.077198,4,8882
1346,-0.333743,4,8886
1347,-0.146365,14,8900
1348,0.085826,5,8905
1349,-0.241423,9,8914
1350,0.085827,5,8919
1351,0.09044,5,8924
1352,0.077053,4,8928
1353,-0.690847,6,8934
1354,-0.975235,13,8947
1355,0.143647,8,8955
1356,0.156203,9,8964
1357,-0.560957,13,8977
1358,0.098289,6,8983
1359,0.187518,11,8994
1360,-0.310232,5,8999
1361,-0.321887,5,9004
1362,-0.28854,6,9010
1363,0.10619,6,9016
1364,-0.216284,10,9026
1365,0.078036,5,9031
1366,0.095437,5,9036
1367,0.100917,6,9042
1368,-0.237718,9,9051
1369,0.091842,5,9056
1370,0.092997,5,9061
1371,0.138175,8,9069
1372,0.091297,5,9074
1373,-0.251551,10,9084
1374,0.138522,8,9092
1375,0.146676,8,9100
1376,-0.590587,13,9113
1377,0.200293,11,9124
1378,0.121811,7,9131
1379,0.066159,4,9135
1380,0.137035,8,9143
1381,0.309533,18,9161
1382,0.052145,3,9164
1383,0.039907,2,9166
1384,0.306392,17,9183
1385,0.03898,2,9185
1386,0.056144,3,9188
1387,-0.322313,4,9192
1388,0.11366,6,9198
1389,0.09464,5,9203
1390,-0.995181,11,9214
1391,0.057325,3,9217
1392,-0.334514,4,9221
1393,0.038956,2,9223
1394,0.064935,4,9227
1395,0.072841,4,9231
1396,0.069359,4,9235
1397,-0.320622,5,9240
1398,0.046774,3,9243
1399,-0.238594,9,9252
1400,0.139807,8,9260
1401,0.074862,4,9264
1402,-0.327605,4,9268
1403,-0.257039,8,9276
1404,0.226851,14,9290
1405,0.056787,3,9293
1406,-0.351598,3,9296
1407,0.077366,4,9300
1408,0.216623,12,9312
1409,0.017081,1,9313
1410,0.057376,3,9316
1411,0.054955,3,9319
1412,0.100846,6,9325
1413,0.117192,7,9332
1414,-0.271673,8,9340
1415,-0.204701,11,9351
1416,-0.295168,6,9357
1417,-0.23334,9,9366
1418,0.077019,4,9370
1419,0.164256,9,9379
1420,-0.326535,4,9383
1421,0.073611,4,9387
1422,-0.241605,9,9396
1423,0.207534,12,9408
1424,-1.282685,20,9428
1425,0.071431,4,9432
1426,0.054521,3,9435
1427,-0.342204,3,9438
1428,-0.217056,10,9448
1429,-0.344362,3,9451
1430,0.052792,3,9454
1431,0.067014,4,9458
1432,0.142882,8,9466
1433,0.21882,13,9479
1434,-0.211788,11,9490
1435,0.052834,3,9493
1436,0.020002,1,9494
1437,-0.277151,7,9501
1438,0.078409,4,9505
1439,0.165078,9,9514
1440,0.071342,4,9518
1441,0.133037,7,9525
1442,-0.702868,6,9531
1443,0.039336,2,9533
1444,-0.194083,11,9544
1445,0.116428,7,9551
1446,0.075462,4,9555
1447,0.058205,4,9559
1448,0.092627,5,9564
1449,-0.188726,12,9576
1450,-0.568667,13,9589
1451,0.091844,5,9594
1452,0.056589,3,9597
1453,-0.199596,11,9608
1454,-0.211253,10,9618
1455,0.072083,4,9622
1456,0.123545,7,9629
1457,0.070631,4,9633
1458,-0.305935,5,9638
1459,0.073991,5,9643
1460,-0.229156,10,9653
1461,0.039777,2,9655
1462,-0.628886,11,9666
1463,-0.925079,16,9682
1464,-0.726844,4,9686
1465,0.065202,4,9690
1466,0.08127,5,9695
1467,0.011947,1,9696
1468,0.290484,16,9712
1469,-0.287555,7,9719
1470,0.170302,9,9728
1471,0.057454,3,9731
1472,-0.21237,11,9742
1473,0.075393,4,9746
1474,0.094494,5,9751
1475,0.075149,4,9755
1476,-0.601615,11,9766
1477,0.019161,1,9767
1478,-0.343381,3,9770
1479,0.09032,5,9775
1480,-0.181825,12,9787
1481,-0.362892,2,9789
1482,0.095519,5,9794
1483,-0.348592,3,9797
1484,-0.361166,2,9799
1485,0.06512,4,9803
1486,0.218419,12,9815
1487,0.204352,11,9826
1488,0.135939,8,9834
1489,0.138331,8,9842
1490,0.056048,3,9845
1491,0.105632,6,9851
1492,0.019905,1,9852
1493,0.148154,8,9860
1494,-0.253164,9,9869
1495,0.090101,5,9874
1496,0.036869,2,9876
1497,0.039309,2,9878
1498,0.052569,3,9881
1499,0.067573,4,9885
1500,-0.278645,7,9892
1501,-0.323768,4,9896
1502,0.123033,7,9903
1503,-0.213395,10,9913
1504,0.050069,3,9916
1505,-0.365029,2,9918
1506,0.056433,3,9921
1507,0.086251,5,9926
1508,0.091206,5,9931
1509,0.036809,3,9934
1510,-0.896179,17,9951
1511,-0.24769,9,9960
1512,-0.193907,11,9971
1513,0.056953,3,9974
1514,0.169781,9,9983
1515,0.120908,7,9990
1516,0.07133,4,9994
1517,-0.33694,4,9998
1518,0.236431,13,10011
1519,0.048029,3,10014
1520,0.140663,8,10022
1521,0.161453,9,10031
1522,-0.080244,18,10049
1523,0.039711,2,10051
1524,0.032204,2,10053
1525,0.109153,6,10059
1526,0.106395,6,10065
1527,0.110185,6,10071
1528,-0.219552,10,10081
1529,0.145209,8,10089
1530,0.092117,5,10094
1531,0.130888,7,10101
1532,0.107995,6,10107
1533,0.111154,6,10113
1534,-0.322399,5,10118
1535,-0.702554,6,10124
1536,-0.34966,3,10127
1537,0.089977,5,10132
1538,0.036128,2,10134
1539,-0.219432,10,10144
1540,0.131853,7,10151
1541,0.213422,12,10163
1542,0.075539,4,10167
1543,-0.174197,16,10183
1544,0.05533,3,10186
1545,-0.267526,7,10193
1546,0.019727,1,10194
1547,0.083371,5,10199
1548,-0.342184,3,10202
1549,0.14785,8,10210
1550,0.185234,11,10221
1551,0.145,8,10229
1552,-0.26704,8,10237
1553,-0.180625,12,10249
1554,0.257572,14,10263
1555,0.32439,20,10283
1556,0.140789,8,10291
1557,0.04305,3,10294
1558,-0.350932,3,10297
1559,0.070762,4,10301
1560,0.085496,5,10306
1561,-0.324253,4,10310
1562,0.2291,13,10323
1563,0.117879,7,10330
1564,-0.279948,7,10337
1565,0.115742,7,10344
1566,0.056875,3,10347
1567,-0.231383,11,10358
1568,-0.308351,5,10363
1569,0.112049,8,10371
1570,-0.326678,4,10375
1571,0.034054,2,10377
1572,0.083553,5,10382
1573,0.03569,2,10384
1574,0.10126,6,10390
1575,0.050755,3,10393
1576,0.064312,4,10397
1577,-0.314468,5,10402
1578,0.064676,4,10406
1579,0.278583,15,10421
1580,0.05583,3,10424
1581,0.131578,7,10431
1582,-0.234338,9,10440
1583,-0.312179,5,10445
1584,0.050647,3,10448
1585,-0.309397,5,10453
1586,-0.023234,22,10475
1587,0.078823,6,10481
1588,0.075776,4,10485
1589,0.072514,4,10489
1590,0.159239,9,10498
1591,-0.364844,2,10500
1592,0.072087,4,10504
1593,0.01903,1,10505
1594,-0.25594,8,10513
1595,0.111683,6,10519
1596,-0.313642,5,10524
1597,-0.125602,16,10540
1598,0.168903,12,10552
1599,0.057054,3,10555
1600,0.095646,5,10560
1601,0.096537,6,10566
1602,-0.659157,8,10574
1603,-0.305746,5,10579
1604,0.072449,4,10583
1605,0.149511,8,10591
1606,0.04532,3,10594
1607,0.150242,8,10602
1608,0.070923,4,10606
1609,0.083838,5,10611
1610,-0.277776,7,10618
1611,0.039788,2,10620
1612,-0.104209,16,10636
1613,0.205609,11,10647
1614,0.265291,16,10663
1615,0.019548,1,10664
1616,-0.648666,8,10672
1617,0.167888,9,10681
1618,0.091656,5,10686
1619,0.036186,2,10688
1620,0.091907,5,10693
1621,0.01986,1,10694
1622,0.077127,4,10698
1623,0.055197,3,10701
1624,-0.277434,7,10708
1625,0.128571,7,10715
1626,0.084772,5,10720
1627,0.110794,6,10726
1628,0.107059,6,10732
1629,0.120178,7,10739
1630,0.076001,4,10743
1631,0.074984,4,10747
1632,0.008875,1,10748
1633,-0.306981,6,10754
1634,0.111462,6,10760
1635,0.165753,9,10769
1636,0.054925,3,10772
1637,-0.316038,5,10777
1638,0.104952,6,10783
1639,0.10599,6,10789
1640,0.020077,1,10790
1641,0.070312,4,10794
1642,0.132231,7,10801
1643,-0.228187,10,10811
1644,-0.0395,20,10831
1645,-0.728536,4,10835
1646,0.073914,4,10839
1647,-0.322987,5,10844
1648,0.15096,8,10852
1649,0.107613,6,10858
1650,-0.363295,2,10860
1651,0.055439,3,10863
1652,0.074801,4,10867
1653,-0.288425,6,10873
1654,0.053603,3,10876
1655,-0.343357,3,10879
1656,0.074431,4,10883
1657,0.037396,2,10885
1658,-0.155665,13,10898
1659,0.115831,7,10905
1660,0.058743,3,10908
1661,0.092813,5,10913
1662,-0.68526,6,10919
1663,0.081346,5,10924
1664,-0.323057,4,10928
1665,0.090963,5,10933
1666,0.056644,3,10936
1667,-0.37967,1,10937
1668,0.070449,4,10941
1669,0.148608,9,10950
1670,0.08253,5,10955
1671,0.039576,2,10957
1672,-0.654965,8,10965
1673,0.066256,4,10969
1674,-0.227602,11,10980
1675,0.125298,7,10987
1676,0.087125,5,10992
1677,0.111436,6,10998
1678,0.220152,12,11010
1679,-0.343042,3,11013
1680,0.076508,5,11018
1681,0.07406,4,11022
1682,0.14418,8,11030
1683,0.104587,6,11036
1684,-0.341096,3,11039
1685,0.043233,3,11042
1686,0.181109,11,11053
1687,0.149526,8,11061
1688,0.056817,3,11064
1689,0.180642,10,11074
1690,0.038766,2,11076
1691,0.037487,2,11078
1692,0.035683,2,11080
1693,0.075224,4,11084
1694,0.073337,4,11088
1695,0.090581,5,11093
1696,0.067228,4,11097
1697,-0.344163,3,11100
1698,0.074722,4,11104
1699,0.050841,3,11107
1700,0.016885,1,11108
1701,0.036424,2,11110
1702,-0.189794,12,11122
1703,0.050843,3,11125
1704,0.111083,6,11131
1705,0.127816,7,11138
1706,-0.336951,4,11142
1707,0.099914,6,11148
1708,-0.270886,7,11155
1709,0.134505,8,11163
1710,-0.30573,5,11168
1711,0.1439,8,11176
1712,0.056533,4,11180
1713,0.259372,14,11194
1714,-0.275935,7,11201
1715,0.039449,2,11203
1716,0.165107,9,11212
1717,-0.322432,4,11216
1718,-0.179437,13,11229
1719,0.127487,7,11236
1720,0.053885,3,11239
1721,0.052573,3,11242
1722,-0.226466,9,11251
1723,-0.306084,5,11256
1724,-0.273418,7,11263
1725,-0.189355,12,11275
1726,0.055817,3,11278
1727,0.198017,12,11290
1728,0.069568,4,11294
1729,-0.081688,18,11312
1730,0.054841,3,11315
1731,0.017084,1,11316
1732,0.130691,7,11323
1733,-0.380763,1,11324
1734,0.099205,6,11330
1735,-0.196272,11,11341
1736,0.335669,19,11360
1737,0.068654,4,11364
1738,-0.116422,17,11381
1739,0.11076,6,11387
1740,0.090058,5,11392
1741,-0.255806,8,11400
1742,0.138073,8,11408
1743,0.090286,5,11413
1744,0.104014,6,11419
1745,0.184979,10,11429
1746,0.12924,7,11436
1747,0.194005,11,11447
1748,0.078973,5,11452
1749,0.086941,5,11457
1750,0.0594,3,11460
1751,0.071417,4,11464
1752,0.085226,5,11469
1753,0.299881,17,11486
1754,0.217937,12,11498
1755,0.271332,16,11514
1756,-0.570737,14,11528
1757,0.173903,10,11538
1758,-0.238032,9,11547
1759,-0.174439,13,11560
1760,0.110061,6,11566
1761,0.014808,1,11567
1762,0.071471,4,11571
1763,0.105112,6,11577
1764,0.075793,6,11583
1765,0.058166,3,11586
1766,-0.306714,5,11591
1767,-0.291613,6,11597
1768,0.094807,5,11602
1769,0.072507,5,11607
1770,0.130113,7,11614
1771,0.043069,3,11617
1772,0.13518,8,11625
1773,0.075796,4,11629
1774,-0.671292,7,11636
1775,0.06807,4,11640
1776,0.038074,2,11642
1777,0.127028,7,11649
1778,-0.017777,22,11671
1779,-0.268197,7,11678
1780,0.120396,7,11685
1781,0.093731,5,11690
1782,0.037232,2,11692
1783,-0.323367,4,11696
1784,0.05851,3,11699
1785,0.090967,5,11704
1786,-0.312867,5,11709
1787,0.16684,9,11718
1788,0.054411,3,11721
1789,0.131045,7,11728
1790,0.154265,9,11737
1791,0.113721,6,11743
1792,-0.267183,9,11752
1793,0.086113,5,11757
1794,0.018535,1,11758
1795,0.125404,7,11765
1796,0.026281,2,11767
1797,0.055582,3,11770
1798,-0.658259,8,11778
1799,0.039669,2,11780
1800,-0.323469,4,11784
1801,0.042668,3,11787
1802,0.03931,3,11790
1803,0.069623,4,11794
1804,-0.352876,3,11797
1805,0.146322,8,11805
1806,0.107855,6,11811
1807,-0.270054,7,11818
1808,-0.255109,8,11826
1809,0.019466,1,11827
1810,0.018975,1,11828
1811,-0.286194,6,11834
1812,0.037235,3,11837
1813,0.057888,3,11840
1814,0.057337,3,11843
1815,0.094012,5,11848
1816,0.019966,1,11849
1817,0.030666,2,11851
1818,0.019582,1,11852
1819,0.185318,12,11864
1820,0.093744,5,11869
1821,0.077686,4,11873
1822,0.039792,3,11876
1823,0.0527,3,11879
1824,0.056907,3,11882
1825,-0.291303,6,11888
1826,-0.271344,7,11895
1827,0.07613,4,11899
1828,0.200799,11,11910
1829,0.143294,9,11919
1830,0.131079,7,11926
1831,-0.671601,7,11933
1832,0.124291,8,11941
1833,0.067913,5,11946
1834,0.143246,8,11954
1835,0.00185,23,11977
1836,0.039039,2,11979
1837,0.09525,5,11984
1838,0.112871,6,11990
1839,-0.323415,4,11994
1840,-0.298813,6,12000
1841,0.037151,2,12002
1842,0.224631,12,12014
1843,0.168493,9,12023
1844,0.091243,5,12028
1845,0.08736,5,12033
1846,0.077105,4,12037
1847,0.165007,9,12046
1848,0.047301,3,12049
1849,0.059825,3,12052
1850,-0.334723,4,12056
1851,0.086246,5,12061
1852,0.018045,1,12062
1853,0.046154,3,12065
1854,-0.727365,4,12069
1855,0.019751,1,12070
1856,0.076896,4,12074
1857,0.038241,2,12076
1858,0.088531,5,12081
1859,0.058238,3,12084
1860,0.165689,9,12093
1861,-0.343428,3,12096
1862,0.105927,6,12102
1863,0.067253,4,12106
1864,0.056655,3,12109
1865,0.212242,12,12121
1866,0.039433,2,12123
1867,0.072685,4,12127
1868,0.094389,5,12132
1869,0.284506,15,12147
1870,0.095021,5,12152
1871,0.018637,1,12153
1872,0.018587,1,12154
1873,0.019768,1,12155
1874,-0.327355,4,12159
1875,0.019043,1,12160
1876,0.057865,3,12163
1877,-0.32502,4,12167
1878,-0.303437,5,12172
1879,-0.162115,13,12185
1880,0.102121,6,12191
1881,0.07124,4,12195
1882,0.070943,5,12200
1883,-0.140037,14,12214
1884,-0.345542,3,12217
1885,-0.235942,9,12226
1886,0.036224,2,12228
1887,0.0728,5,12233
1888,0.230695,13,12246
1889,0.074379,4,12250
1890,0.069812,4,12254
1891,0.129636,7,12261
1892,0.047471,3,12264
1893,0.18283,10,12274
1894,0.072631,4,12278
1895,0.093681,5,12283
1896,0.097782,5,12288
1897,0.064517,4,12292
1898,0.053814,3,12295
1899,0.019331,1,12296
1900,0.128623,7,12303
1901,0.057232,3,12306
1902,-0.363654,3,12309
1903,0.13058,7,12316
1904,-0.327736,4,12320
1905,0.09419,5,12325
1906,-0.280683,7,12332
1907,-0.733523,4,12336
1908,0.085339,5,12341
1909,0.186335,12,12353
1910,-0.307883,5,12358
1911,0.075736,4,12362
1912,-0.252569,8,12370
1913,0.081775,5,12375
1914,0.067729,4,12379
1915,0.183257,11,12390
1916,0.074487,5,12395
1917,0.094705,5,12400
1918,-0.483961,18,12418
1919,0.034837,2,12420
1920,0.073476,4,12424
1921,-0.137083,16,12440
1922,0.057753,3,12443
1923,-0.185759,12,12455
1924,-0.160835,14,12469
1925,0.039691,2,12471
1926,0.091015,5,12476
1927,0.056446,3,12479
1928,0.091622,5,12484
1929,0.052057,3,12487
1930,0.055505,3,12490
1931,-0.132095,16,12506
1932,0.127259,7,12513
1933,0.109551,6,12519
1934,0.157303,9,12528
1935,0.283978,16,12544
1936,0.126405,7,12551
1937,0.072871,4,12555
1938,0.057458,3,12558
1939,0.037703,2,12560
1940,0.054937,3,12563
1941,-0.272195,7,12570
1942,0.090426,5,12575
1943,0.019712,1,12576
1944,-0.289341,6,12582
1945,0.187345,12,12594
1946,0.035102,2,12596
1947,0.094163,5,12601
1948,0.094392,5,12606
1949,0.071575,4,12610
1950,0.056444,3,12613
1951,0.093742,5,12618
1952,0.123858,7,12625
1953,0.045348,3,12628
1954,-0.257245,8,12636
1955,0.203795,11,12647
1956,-0.310774,5,12652
1957,-0.290307,6,12658
1958,-0.311335,5,12663
1959,0.020054,1,12664
1960,0.076675,4,12668
1961,0.280277,15,12683
1962,0.090204,5,12688
1963,0.128577,7,12695
1964,0.163825,9,12704
1965,0.083968,5,12709
1966,0.031497,2,12711
1967,0.085251,6,12717
1968,-0.654532,8,12725
1969,0.09407,5,12730
1970,0.186742,11,12741
1971,0.29128,16,12757
1972,-0.278434,8,12765
1973,0.051969,3,12768
1974,0.089651,5,12773
1975,-0.217101,10,12783
1976,0.057638,3,12786
1977,0.057492,3,12789
1978,0.119598,7,12796
1979,0.092677,5,12801
1980,0.072438,4,12805
1981,0.0868,5,12810
1982,0.246044,14,12824
1983,0.074137,4,12828
1984,0.049219,3,12831
1985,0.148751,8,12839
1986,0.057357,3,12842
1987,0.166734,9,12851
1988,0.018124,1,12852
1989,-0.740412,3,12855
1990,0.106376,6,12861
1991,-0.346766,3,12864
1992,0.071338,4,12868
1993,0.090742,5,12873
1994,0.111905,6,12879
1995,0.212086,12,12891
1996,-0.272528,7,12898
1997,0.192067,11,12909
1998,-0.183816,12,12921
1999,0.129431,7,12928
2000,0.055736,3,12931
2001,0.048919,3,12934
2002,-0.279599,7,12941
2003,0.088453,5,12946
2004,0.155461,9,12955
2005,-0.348003,3,12958
2006,0.139149,8,12966
2007,0.141062,8,12974
2008,0.037021,2,12976
2009,0.035831,2,12978
2010,0.10804,6,12984
2011,0.049583,3,12987
2012,0.038215,2,12989
2013,0.057096,3,12992
2014,0.111595,6,12998
2015,0.057442,3,13001
2016,0.055563,3,13004
2017,0.08777,5,13009
2018,-0.304619,5,13014
2019,0.097419,5,13019
2020,0.093736,5,13024
2021,0.143465,8,13032
2022,0.034673,2,13034
2023,0.057676,3,13037
2024,0.076904,4,13041
2025,0.060274,4,13045
2026,-0.288676,6,13051
2027,0.050252,3,13054
2028,0.036537,2,13056
2029,-0.162303,13,13069
2030,0.071448,4,13073
2031,0.089733,5,13078
2032,0.056963,3,13081
2033,0.092141,5,13086
2034,0.054005,3,13089
2035,-0.690973,6,13095
2036,0.14776,8,13103
2037,0.10131,6,13109
2038,-0.236646,9,13118
2039,-0.141412,15,13133
2040,0.176942,10,13143
2041,0.046669,3,13146
2042,0.127177,7,13153
2043,0.11232,7,13160
2044,-0.251332,8,13168
2045,0.093683,5,13173
2046,0.038603,2,13175
2047,-0.361152,2,13177
2048,-0.309959,5,13182
2049,0.065137,4,13186
2050,0.112404,6,13192
2051,0.114405,6,13198
2052,0.108262,6,13204
2053,0.090584,5,13209
2054,0.090703,5,13214
2055,0.017404,1,13215
2056,0.057175,3,13218
2057,-0.299197,6,13224
2058,0.057455,4,13228
2059,0.156373,9,13237
2060,0.058096,3,13240
2061,0.039854,2,13242
2062,0.123975,8,13250
2063,-0.255222,8,13258
2064,-0.304118,6,13264
2065,0.126394,7,13271
2066,0.11088,6,13277
2067,0.088054,5,13282
2068,-0.815155,21,13303
2069,0.046295,3,13306
2070,0.196566,11,13317
2071,0.038384,2,13319
2072,0.142056,8,13327
2073,0.019034,1,13328
2074,0.148044,8,13336
2075,0.058216,3,13339
2076,0.055152,3,13342
2077,0.069617,4,13346
2078,0.070725,4,13350
2079,0.104587,6,13356
2080,0.254929,15,13371
2081,0.054983,3,13374
2082,0.095886,6,13380
2083,0.249108,14,13394
2084,0.178261,11,13405
2085,0.07259,4,13409
2086,0.03939,2,13411
2087,0.129203,7,13418
2088,0.155526,9,13427
2089,0.084673,6,13433
2090,0.186517,11,13444
2091,0.106483,7,13451
2092,0.110112,6,13457
2093,0.054737,3,13460
2094,0.018479,1,13461
2095,0.020267,1,13462
2096,0.09313,5,13467
2097,0.09737,5,13472
2098,0.089548,5,13477
2099,0.05576,3,13480
2100,0.020149,1,13481
2101,0.134248,8,13489
2102,-0.336641,4,13493
2103,0.191259,11,13504
2104,0.050164,3,13507
2105,0.133902,7,13514
2106,0.019417,1,13515
2107,0.073371,4,13519
2108,0.123396,7,13526
2109,0.036821,2,13528
2110,0.112022,6,13534
2111,-0.526413,15,13549
2112,-0.282364,8,13557
2113,0.126021,7,13564
2114,-0.159149,15,13579
